ID,var_resp,prob
-4598869578681848524,0,0.1748362
6012807403025737337,0,0.102311954
9125268034111626561,0,0.10634447
6945008854463046851,0,0.07306833
-1971552803411607536,1,0.70740396
6001417232146543735,0,0.08907192
3016824525660962284,0,0.057399813
4463479956735269359,0,0.08309918
250669785335435069,1,0.6582384
-3229513474246915784,0,0.016626224
8380217025571542666,0,0.4259968
7791236290387668873,1,0.78753287
-624934475317385776,0,0.055569306
2466181162802900425,0,0.09879265
-5826130277213568555,1,0.7298583
8776177580833668576,0,0.13723302
8410189125607263779,1,0.63887393
-617439092400311269,0,0.06999872
1036346067512451803,0,0.47740242
-4222421267722725164,0,0.10254046
6853906062150740172,0,0.40788227
-8122736495384492341,0,0.22558458
-561644927826127518,0,0.19316138
4684982639680962123,1,0.72607523
-173846420466939811,0,0.12098972
1108287560469566180,1,0.791605
-3701278107245494534,0,0.41359198
-2924344325783764123,0,0.14834493
952045570216608696,0,0.21314731
6668968157757456877,0,0.1842531
599616893722390676,0,0.3107938
-3061589861403907944,0,0.14989424
-9025018703148823390,0,0.18781857
67507401728364517,0,0.4359739
868838661988221101,1,0.9088794
8339957675076433616,0,0.44500795
7415461031196921904,1,0.5005936
-9075542156290215791,0,0.029580668
8394494268626547199,0,0.10348856
-8704334349888986208,1,0.82384264
2048898430250014410,0,0.08029415
6921232352665859888,0,0.17488742
77666503507448840,0,0.20581779
6265074560380008364,0,0.2623013
5817383491579222731,0,0.28246376
-8772251700806233359,0,0.2753174
-2016005580715800028,0,0.2912623
5358495593204556969,0,0.06880724
1634003757096461947,0,0.11743164
7803326606930539459,0,0.36823112
-7663713590167410321,0,0.084370926
-8641426516127461675,0,0.088982396
-1397738072249432695,1,0.73181653
6128285709810356247,0,0.45579204
569104157695092739,0,0.30113786
-1267680467241782042,0,0.39615518
-6756052604782033050,1,0.8730044
-33529228453648833,0,0.12541367
1085449295342539555,1,0.556672
6439242578885623613,0,0.15644802
156053416866995678,0,0.07154595
-7460825444467310519,0,0.24001531
7102421312014919926,0,0.07353004
6020741550452249527,0,0.13755363
-892367686623475800,0,0.48516536
3887052968704380873,0,0.07528983
-1825200293318945955,1,0.5263022
-6161006983391822036,1,0.5270666
7218587833727320899,0,0.48560297
7287457439260255870,1,0.7251461
-8652287132383625331,0,0.20374791
2198305502214641916,0,0.018833518
8160951491665828591,0,0.358651
-2444553586657016268,1,0.63255155
312415049977657261,0,0.31662682
374581667305223588,1,0.84758884
6903750720383238786,1,0.53718686
-4866043957920265439,1,0.5664356
5490028073692847077,0,0.31477183
1077071499833209933,1,0.6048897
-7029238946380294418,0,0.31144056
-7157031065692458378,0,0.010563953
-432081967549818095,1,0.8711653
7738040496487688113,1,0.59333426
4703377269289281256,1,0.7147837
-4770094600395092510,1,0.650318
946693378436507353,1,0.81260407
7563317445582332143,1,0.7432473
-6375303670335794685,0,0.3260023
-7197994564905526958,0,0.33231708
1208411090169385308,0,0.12590519
9094143219066040063,0,0.4259335
3691326131356888610,1,0.64426255
-4178540707067516502,0,0.09614778
7916555795285315342,1,0.5740373
-7496813387586387316,0,0.19112656
-7476255257174769235,0,0.4295013
-6085510547100645624,1,0.53281057
5095612757088142445,0,0.1109027
-5741381854808684043,0,0.09723663
-4673589434437700827,0,0.052861035
-843869959129735046,0,0.07629463
-3247277251971815500,0,0.117050074
-4152153087397309445,0,0.10513485
1245814053712813634,0,0.09709441
-7909339115946466813,0,0.12930493
2923544609113521707,0,0.08533072
9078408057451540853,0,0.49890152
2150611793811995639,0,0.09957356
5652454661612096232,0,0.41780868
8802061834155551884,0,0.30285603
3915260156082522969,0,0.3930114
3581045415944806180,1,0.82122964
345814244973516103,1,0.64588386
-2608271505967423071,0,0.31378886
7620373524012962733,0,0.45118526
6252661725271489598,0,0.023778092
2574674581083294039,1,0.6604512
-976513016592626807,1,0.5406342
-4415093997447913256,1,0.63526154
4657835679710474911,0,0.1653154
-3534757807023924091,0,0.49378866
2691788168356596622,0,0.06882574
116412317647968162,0,0.09859803
-4163323164656455288,0,0.3235407
-774882704511497189,0,0.16621724
1199032658941829789,1,0.87941283
5227477978330378807,0,0.4247396
-3141527627164815543,1,0.8181674
3850281375084741354,0,0.29278743
-8115010432773713294,0,0.05567462
1905956290131822017,0,0.47838658
1207233715141080952,1,0.7912106
-2603688249746488319,0,0.06718911
4255018130298832246,0,0.16774634
8617034775333547671,0,0.275818
-7850748210424373665,0,0.0785775
-1685358802889591804,0,0.122966275
-6956615408207552884,0,0.12422488
-5746842999227673682,0,0.106564075
-4531319617521905098,0,0.08536177
-2962587334885569294,1,0.6569204
-957741426481585934,0,0.28048426
-115329659000337841,1,0.78082424
2837350043785601745,1,0.7541241
4206278650315743214,0,0.258049
2113949672020179689,0,0.01378714
-1309004838551577748,1,0.58135414
-3123688564392392807,1,0.51788557
-8940548248813385687,1,0.6941115
31430001499538045,0,0.25855458
-4744940107927427841,0,0.012227745
-8075814176943417264,0,0.10192136
244281189894219623,0,0.06922427
2139122680143378215,0,0.43445337
5324904382103186892,0,0.10067007
940210156424165888,0,0.06746085
4978171866158119028,0,0.17325613
-5848962555039216024,0,0.11518722
-5996332230955514098,0,0.08675069
-8533687070346951443,0,0.46854454
629081811685216676,0,0.28299206
8456192721001861396,0,0.12318464
3920967123361026901,1,0.59529924
-4917311533688882081,1,0.71301264
7511798476449313107,0,0.048183702
1582069804895552753,0,0.46079567
391510675454833029,0,0.063949935
4861391518724286390,0,0.41838402
7499213025018670139,0,0.15264612
1783161587285295212,0,0.20074907
3926936391301442527,0,0.32826766
-318277492750700981,0,0.47353885
-9195541685551971682,1,0.64890635
-3993534195034277826,0,0.039363407
6726395112710027837,1,0.64442056
-4660867591153037856,1,0.5351685
-385401596202784878,1,0.70318633
6951758152809949393,0,0.41667682
-7798163036894506106,0,0.15899944
166053762749173492,0,0.10420383
7103895678629728880,1,0.75230366
-8211207457957402118,1,0.80768186
2178218945645693276,0,0.44331843
2069825526607680344,0,0.11082831
-305218221147555158,0,0.087400615
-2305331611771545121,0,0.23501928
1685160358567239145,1,0.6146218
-1607283063593838336,0,0.11442693
6292629197496072427,1,0.5829573
-7880393281555882872,1,0.81930584
5344925747138345742,0,0.24158292
6464533539755745935,0,0.08008678
-262552659040855920,0,0.0068961433
-1145325328011644625,0,0.143207
2644846561853093223,1,0.5536914
5334147990818668555,0,0.26750714
-2085724523969464402,0,0.13749844
-5358481958833112808,1,0.59595466
2938764807934993581,0,0.40319845
-3177486819285941506,1,0.8102268
7468684843292080011,1,0.7142577
7372044690161714051,0,0.35023293
2868365055965883569,0,0.017827995
986621934675972009,0,0.16391309
-7804002022518167798,0,0.3138902
-8682684969257092821,1,0.7890246
6794903923143514035,0,0.34730121
-1962777590586538207,1,0.82387435
-7448381011157674421,0,0.094923295
1872475285684910022,0,0.41576943
6148662589178048016,0,0.13662468
-5784131503492753811,0,0.11262523
8724696981538815644,0,0.11798942
8547451972014651734,1,0.82874066
-7852868986506760015,0,0.07917703
8969488105544807661,1,0.64510405
634521434807994545,0,0.08094084
4182755941687310271,0,0.12392444
-5028121540657245215,0,0.39084262
-5893537573848630673,0,0.43095753
5049460497277016850,0,0.31576416
1746702613294033415,1,0.69492424
-2024548027918345942,0,0.3474866
-4839246140201203784,1,0.54138166
3192686552410638068,0,0.14490192
-2696940947128640410,0,0.21109827
5572693445839158058,1,0.67903537
-7729945023195578850,0,0.06056228
4921553172799661658,0,0.46900064
3628369601398023721,0,0.054659043
6958031181030005623,1,0.673276
-5157429487340004539,0,0.1852167
4147325222568118427,0,0.104846
-4726852833788167864,0,0.3590949
7801936857449879182,0,0.18938898
-1298743987717177257,1,0.7169127
-3932516894800225712,1,0.73973626
-2082366648081753992,0,0.112258404
-1209515342647870176,1,0.69596267
-4328178786373916861,1,0.73022723
-5682648700848724653,0,0.13018493
-8067530129218084811,0,0.106505476
-4493163744301225892,0,0.010824517
3241700773780724783,0,0.10600647
-9021361223578941031,0,0.06744963
-7730620978292177589,0,0.0029469302
-8944141767556354591,0,0.15102498
1051562739750423277,0,0.004739713
2845006793047633989,0,0.033752613
2511895122446137039,1,0.6920502
4097329194891222997,1,0.5682855
-4889854261812636127,0,0.09556203
6806660242300255401,1,0.6422095
-6512141343544115318,1,0.89686185
2665515284269052453,0,0.2116871
6148924163433999224,0,0.09745355
4063841104620198468,0,0.16032094
5625011514106922254,1,0.82269484
-4321300251859724691,0,0.13770488
8196908934054181278,0,0.12488329
-5524887556737574195,0,0.03001496
-679831251453507120,0,0.14524952
-4899832220109593056,1,0.7453911
2367989759095802841,1,0.50443304
-8157381151296522997,1,0.7936613
-1329656860549982522,0,0.41018692
8592429823153949806,0,0.058364064
7088677060674557359,1,0.7280433
5218665557385502065,1,0.661309
-2528204694386498819,1,0.84899807
6429703732214086999,1,0.62032366
3238926145125579616,0,0.082901314
1665678528165739978,0,0.4355684
6433305896786802328,1,0.70398724
-46221758766872576,1,0.555634
6165951850157100129,0,0.35839432
6960133325188446461,1,0.67423177
532430781178102655,0,0.11548769
-8046440898157791431,0,0.052656535
5115108586845160428,0,0.19396561
2246926326620467419,0,0.3069376
-6386170171144722671,1,0.52436805
-6143892106465030160,1,0.6653774
-2500865409728081046,0,0.24616015
-1605224806096140769,1,0.5998493
4159056399044922109,0,0.13259153
7104960871044051278,0,0.19448103
-531800036867575207,1,0.81660354
-5476626364578505215,0,0.33293542
7127525667989798976,1,0.7626686
-1484285881101907128,0,0.12558983
5658545042507049283,0,0.499483
-8497214121835131006,0,0.25297016
-6679411719947585412,0,0.078307934
-8609801539112584670,1,0.69951445
-3993794218497598957,1,0.6136729
-2432395788557419052,0,0.09771378
8550065651564560328,1,0.5113673
-4444001110448218317,0,0.45885906
-1778979823225804375,1,0.65718114
1000863307482529288,0,0.091220714
-2912646336985073948,1,0.88074785
-7425209039064136006,0,0.094521955
8918082315760749602,0,0.1463407
-3738494524706532976,0,0.33293113
5666158218317321335,0,0.050390907
6683092454883385337,0,0.054117486
8351252951363645460,0,0.40732282
1482235897317864352,0,0.06227611
1318810446986407609,0,0.11940532
1395920677874058387,0,0.085550696
-2636891749791427308,1,0.7278801
-3174773390187073331,0,0.08338939
-1849138388320363202,1,0.8606494
-4173534039003355117,0,0.12397833
-517902855996703483,0,0.2247856
1496632549490959922,0,0.11763816
176797804202280877,1,0.7057001
-7214596600457023494,0,0.094887525
-1784896275382735667,0,0.41441146
4101224767677765936,0,0.206226
1604221917125329174,0,0.11138288
2185178080787563480,0,0.0840092
-1772098918658136924,0,0.13920936
-7453209649988946593,0,0.23986712
-7138543141701211212,0,0.04798369
-7706723284458167377,0,0.1574611
8791538262590830130,1,0.5532714
1038745274987657842,0,0.08403966
2687452306535947150,0,0.41991642
-7950172110623873564,0,0.4390089
-194889473809846666,0,0.099574015
-4843019950991515374,0,0.1387318
602508519816888435,0,0.0910971
-4557825717914456632,0,0.09028329
1171510461521781415,0,0.32699892
-106669283211683910,1,0.62026614
6902126838549623415,0,0.4754544
-1121511958169968328,0,0.037902754
-2223744329078576203,0,0.1951418
3919331049337164637,0,0.07711913
3262170560817558675,0,0.080086306
5425981473758168740,1,0.85396403
1150710256276725158,0,0.15597795
3512055777405139334,0,0.22223745
-4265247223267199993,0,0.069051474
1229053113895913540,1,0.5684089
-1983728675027556349,0,0.2336054
5192928725134138139,0,0.104474135
-9120048180068889326,0,0.22792146
7479504376591749804,0,0.26753414
-8587871467738657392,1,0.5200702
4664592965519120384,0,0.41169676
5015626932009543997,0,7.5702787e-06
-3023728845241768391,1,0.747098
-3802056520843971065,0,0.14680639
-1541870657221202288,0,0.3902427
3486967273196304886,0,0.14225058
511576831125512873,0,0.11721761
7703698603776592643,0,0.06641585
6905344751010712838,0,0.48773938
7075268800797581422,0,0.042049795
8283622197181322585,0,0.12760447
-2290464518892148809,0,0.032246802
4720954304234630011,0,0.2870327
-4359097936244077001,0,0.2655484
-4022211721896317156,1,0.5726066
-5765089022864150465,0,0.110005505
7182602555641121827,0,0.44715646
-7373777678696686116,0,0.4576921
-3584361481647168019,1,0.9041119
4478007991438253332,0,0.15989609
2652310513614317498,0,0.20913269
-2671406486492042722,0,0.19346291
7734700917366537629,0,0.10274329
7031487202028124940,1,0.52904314
-6651044467594284680,0,0.47420517
7370749384592796830,1,0.745418
-3778797599468709188,0,0.41249081
764501039194632940,1,0.6601677
-7617235481721915344,1,0.68884397
1435055271806940653,1,0.722405
-6055228374900435330,1,0.8790619
-266897957973408670,1,0.7879665
-4559178810905385863,0,0.39333022
8515176442328501089,0,0.08851786
8043298114512757049,1,0.81593627
-3086474288865726151,0,0.06628866
-4093648286476575077,1,0.6053343
-7450561860966087681,0,0.34498054
-3132142074199295202,1,0.7075363
-4058123405232359494,1,0.8427605
1443319312223874708,1,0.8027024
4194418086468685581,0,0.21223827
-4927667795951485499,1,0.7343866
7048557871122646921,0,0.2820483
7991491236655172288,0,0.4913518
-5520199883059259641,1,0.60880655
3284327016309802072,1,0.566696
-5787798479494119763,1,0.78604907
-3061987185855727753,1,0.7777892
-129320639770487456,0,0.09089516
-2643942503627716823,0,0.25005162
2221229945463843283,0,0.406101
-7460237746390445476,1,0.56254965
3890824210899941198,1,0.5415006
-1734713478594345991,0,0.31511697
-6085278495384214251,0,0.058100585
511751206243009606,0,0.11830736
-8246784560834887228,0,0.074228846
7213900116563791422,1,0.8112913
-2984606110722289937,0,0.08162888
5682137064213602139,0,0.3153119
-2350162001542671759,0,0.07972354
8636042617282135305,1,0.8125909
-7564286523717117233,0,0.11071669
3139910314331802414,0,0.14726904
9081860763577447154,0,0.08818079
1622656341354377857,0,0.12610526
5578229155308872441,0,0.479175
-1298544072805736827,1,0.93941694
-9154382385904127496,0,0.28625175
147700791090145791,1,0.9429463
-3922791298348769610,1,0.8290872
-677174682891298284,1,0.6939919
-1149704566817101165,0,0.24916068
7755010946358956855,0,0.30777588
3676654444333430818,0,0.43709317
-3110552582853725466,1,0.5143874
-1874636682198134967,0,0.15965557
7694157708408845993,0,0.04798292
3596317030390439157,1,0.7842792
6469762247521110366,0,0.13760582
-8690440404041464260,1,0.5681007
3385616327159755680,0,0.29279616
-4878773510597609344,0,0.25772268
2984964374126953129,0,0.32498714
6471724769667086758,1,0.7459953
-1978374789953674958,1,0.56092244
6858458914751947320,0,0.3346553
1465377622622543529,0,0.11382899
5363453266921460639,1,0.8746702
826212642463529589,1,0.58813256
9046742864680553693,1,0.8788345
-5195953687901141906,0,0.18828265
7542484572176909100,0,0.46701202
-4464581572477947130,0,0.075527824
5972674709466568037,1,0.5753618
1599032100926685372,0,0.3607916
-3739922983412220930,0,0.17033505
2370797958523635108,0,0.1137372
-4783356064478292838,1,0.77344954
7230314544727451387,1,0.8960006
2407687089352900400,1,0.81264514
-3280842407225142922,0,0.081700556
2584519605431841352,0,0.3784729
7349011002344120807,0,0.1124964
8665099081041501787,0,0.19142918
6417055545785018635,1,0.6961261
-2594030818383868832,0,0.26372337
-63734722053363642,0,0.017587846
6108462531298640629,0,0.3317136
-6199065815540284284,1,0.56903195
